Open Time,Open,High,Low,Close,Volume,EMA_12,EMA_26,MACD,Signal,Histogram,Signal_Crossover,Divergence
2023-02-10 17:00:00,21607.09,21699.52,21558.13,21692.07,15639.44215,21768.23030335286,21947.30391699987,-179.07361364701137,-195.8673363489807,16.79372270196933,0,
2023-02-10 18:00:00,21693.04,21738.56,21671.67,21703.9,10424.26016,21758.333333606264,21929.273997222102,-170.94066361583828,-190.88200180235222,19.941338186513946,0,
2023-02-10 19:00:00,21703.91,21799.0,21663.25,21771.09,13108.66591,21760.295897666838,21917.55666409454,-157.26076642770204,-184.1577547274222,26.896988299720164,0,
2023-02-10 20:00:00,21772.26,21790.92,21714.29,21724.4,9435.39071,21754.77345187194,21903.248763050502,-148.47531117856124,-177.02126601765002,28.54595483908878,0,Bullish
2023-02-10 21:00:00,21725.39,21729.04,21451.0,21536.31,17310.39013,21721.16369004549,21876.068113935653,-154.90442389016243,-172.5978975921525,17.693473701990058,0,
2023-02-10 22:00:00,21535.07,21639.84,21519.23,21571.19,8503.42168,21698.090814653875,21853.48454994042,-155.39373528654323,-169.15706513103063,13.763329844487401,0,Bearish
2023-02-10 23:00:00,21570.6,21663.07,21551.42,21625.19,9193.36954,21686.875304707122,21836.573842537426,-149.6985378303034,-165.2653596708852,15.56682184058181,0,
2023-02-11 00:00:00,21625.19,21691.63,21599.78,21657.62,10020.42535,21682.374488598332,21823.318002349468,-140.94351375113547,-160.40099048693526,19.457476735799787,0,
2023-02-11 01:00:00,21658.6,21700.77,21611.53,21635.49,8537.60335,21675.161490352435,21809.40481699025,-134.24332663781388,-155.169457717111,20.926131079297107,0,Bullish
2023-02-11 02:00:00,21635.92,21680.0,21619.84,21652.2,6957.21056,21671.62895337514,21797.76001573171,-126.1310623565696,-149.36177864500272,23.230716288433115,0,
2023-02-11 03:00:00,21652.2,21725.95,21646.82,21678.56,7882.20714,21672.695268240503,21788.93038493677,-116.23511669626896,-142.73644625525597,26.50132955898701,0,
2023-02-11 04:00:00,21678.56,21693.86,21665.12,21686.79,6139.8224,21674.863688511196,21781.36443049701,-106.5007419858157,-135.48930540136791,28.98856341555222,0,
2023-02-11 05:00:00,21686.79,21710.76,21668.81,21675.26,5893.31619,21674.924659509474,21773.50484305279,-98.5801835433158,-128.1074810297575,29.52729748644171,0,Bullish
2023-02-11 06:00:00,21675.26,21682.12,21655.15,21669.73,6258.87103,21674.1254811234,21765.817817641473,-91.69233651807372,-120.82445212742076,29.13211560934704,0,Bullish
2023-02-11 07:00:00,21669.73,21715.38,21640.03,21692.63,7831.1344,21676.972330181336,21760.39649781618,-83.42416763484289,-113.34439522890519,29.920227594062297,0,
2023-02-11 08:00:00,21692.63,21705.0,21678.49,21687.29,7802.08987,21678.559663999593,21754.981201681647,-76.4215376820539,-105.95982371953494,29.538286037481043,0,Bullish
2023-02-11 09:00:00,21686.95,21702.59,21674.92,21698.37,5860.1145,21681.607407999654,21750.78777933486,-69.18037133520556,-98.60393324266907,29.423561907463508,0,
2023-02-11 10:00:00,21698.37,21702.42,21658.01,21670.32,7239.15713,21679.870883692016,21744.827203087836,-64.95631939582017,-91.8744104732993,26.918091077479133,0,Bullish
